protocol,fold,partition,partition_order,record_id,tweet_id,categoria,label
lodo,celebridades,train,252,fnxptbr-0058,1261416145845796864,saúde,fake
lodo,celebridades,train,253,fnxptbr-0507,1535217897135558656,política,true
lodo,celebridades,train,254,fnxptbr-0553,1630928035091283969,política,true
lodo,celebridades,train,255,fnxptbr-0157,1481221957601406977,política,fake
lodo,celebridades,train,256,fnxptbr-0589,1702026272115740917,política,true
lodo,celebridades,train,257,fnxptbr-0044,1239618559069884418,política,fake
lodo,celebridades,train,258,fnxptbr-0455,1384033082068520964,política,true
lodo,celebridades,train,259,fnxptbr-0151,1552376614717202432,política,fake
lodo,celebridades,train,260,fnxptbr-0168,1511642970327502854,outros,fake
lodo,celebridades,train,261,fnxptbr-0214,1609900422860529664,política,fake
lodo,celebridades,train,262,fnxptbr-0352,1139320609387831296,política,true
lodo,celebridades,train,263,fnxptbr-0130,1395410355665477648,política,fake
lodo,celebridades,train,264,fnxptbr-0513,1562126167708209152,política,true
lodo,celebridades,train,265,fnxptbr-0219,1622266783158738946,saúde,fake
lodo,celebridades,train,266,fnxptbr-0479,1461031380092026882,política,true
lodo,celebridades,train,267,fnxptbr-0202,1596891168641781763,política,fake
lodo,celebridades,train,268,fnxptbr-0183,1557689826543108096,política,fake
lodo,celebridades,train,269,fnxptbr-0536,1603924471253028866,política,true
lodo,celebridades,train,270,fnxptbr-0185,1574202799570784256,política,fake
lodo,celebridades,train,271,fnxptbr-0034,1472056086479970317,outros,fake
lodo,celebridades,train,272,fnxptbr-0317,1724162209255719129,economia,fake
lodo,celebridades,train,273,fnxptbr-0232,1641739965980631042,saúde,fake
lodo,celebridades,train,274,fnxptbr-0407,1294066405114085377,saúde,true
lodo,celebridades,train,275,fnxptbr-0639,1813417222078947832,política,true
lodo,celebridades,train,276,fnxptbr-0088,1309084033721208836,saúde,fake
lodo,celebridades,train,277,fnxptbr-0463,1399874645663391749,saúde,true
lodo,celebridades,train,278,fnxptbr-0006,1042602160599523328,política,fake
lodo,celebridades,train,279,fnxptbr-0048,1247256039088697344,saúde,fake
lodo,celebridades,train,280,fnxptbr-0636,1810787283550851386,política,true
lodo,celebridades,train,281,fnxptbr-0108,1441425858518913030,saúde,fake
lodo,celebridades,train,282,fnxptbr-0379,1241452460599894020,saúde,true
lodo,celebridades,train,283,fnxptbr-0534,1610376955425079297,outros,true
lodo,celebridades,train,284,fnxptbr-0076,1295143440980873223,saúde,fake
lodo,celebridades,train,285,fnxptbr-0418,1300853024886325248,saúde,true
lodo,celebridades,train,286,fnxptbr-0091,1260598876685438976,outros,fake
lodo,celebridades,train,287,fnxptbr-0226,1631973097250095104,saúde,fake
lodo,celebridades,train,288,fnxptbr-0235,1650348275763933187,política,fake
lodo,celebridades,train,289,fnxptbr-0023,1443756013304356864,política,fake
lodo,celebridades,train,290,fnxptbr-0529,1587227731636494337,política,true
lodo,celebridades,train,291,fnxptbr-0266,1714384928094265434,política,fake
lodo,celebridades,train,292,fnxptbr-0484,1479166195471470597,saúde,true
lodo,celebridades,train,293,fnxptbr-0609,1751350916366680207,política,true
lodo,celebridades,train,294,fnxptbr-0101,1580295880963289088,política,fake
lodo,celebridades,train,295,fnxptbr-0620,1781426407513501995,saúde,true
lodo,celebridades,train,296,fnxptbr-0062,1267942051376697345,política,fake
lodo,celebridades,train,297,fnxptbr-0178,1523117726889578496,política,fake
lodo,celebridades,train,298,fnxptbr-0340,1056947518221754369,política,true
lodo,celebridades,train,299,fnxptbr-0170,1512723901410861057,outros,fake
lodo,celebridades,train,300,fnxptbr-0314,1724863514659922379,economia,fake
lodo,celebridades,train,301,fnxptbr-0246,1712431012204986732,política,fake
lodo,celebridades,train,302,fnxptbr-0562,1653856956271185920,saúde,true
lodo,celebridades,train,303,fnxptbr-0286,1765495577096163484,outros,fake
lodo,celebridades,train,304,fnxptbr-0230,1639596545484963840,política,fake
lodo,celebridades,train,305,fnxptbr-0431,1333167974577037316,política,true
lodo,celebridades,train,306,fnxptbr-0010,1056315078763577344,política,fake
lodo,celebridades,train,307,fnxptbr-0546,1619606274030686209,saúde,true
lodo,celebridades,train,308,fnxptbr-0135,1404605621203312642,saúde,fake
lodo,celebridades,train,309,fnxptbr-0097,1319737939568492548,saúde,fake
lodo,celebridades,train,310,fnxptbr-0568,1662053307727093762,saúde,true
lodo,celebridades,train,311,fnxptbr-0132,1397007132298551298,política,fake
lodo,celebridades,train,312,fnxptbr-0413,1314579464559439872,política,true
lodo,celebridades,train,313,fnxptbr-0627,1796620178056266138,política,true
lodo,celebridades,train,314,fnxptbr-0492,1483939399603736578,política,true
lodo,celebridades,train,315,fnxptbr-0456,1388229652494393349,política,true
lodo,celebridades,train,316,fnxptbr-0604,1738165857656754668,política,true
lodo,celebridades,train,317,fnxptbr-0222,1623015211622928390,política,fake
lodo,celebridades,train,318,fnxptbr-0083,1305594554490462208,política,fake
lodo,celebridades,train,319,fnxptbr-0043,1237929556427837440,saúde,fake
lodo,celebridades,train,320,fnxptbr-0563,1638243122823024642,política,true
lodo,celebridades,train,321,fnxptbr-0644,1815409000378204440,economia,true
lodo,celebridades,train,322,fnxptbr-0210,1604638344444383232,política,fake
lodo,celebridades,train,323,fnxptbr-0453,1364251211294265345,saúde,true
lodo,celebridades,train,324,fnxptbr-0478,1456374242681909250,política,true
lodo,celebridades,train,325,fnxptbr-0655,1818409499017044183,política,true
lodo,celebridades,train,326,fnxptbr-0012,1038209526539927552,política,fake
lodo,celebridades,train,327,fnxptbr-0516,1586648090144120832,política,true
lodo,celebridades,train,328,fnxptbr-0651,1817015073917009943,política,true
lodo,celebridades,train,329,fnxptbr-0229,1728455820558410198,política,fake
lodo,celebridades,train,330,fnxptbr-0530,1595210835739156481,saúde,true
lodo,celebridades,train,331,fnxptbr-0186,1576540898292535297,política,fake
lodo,celebridades,train,332,fnxptbr-0018,1098976481714364416,política,fake
lodo,celebridades,train,333,fnxptbr-0499,1521610358712160262,política,true
lodo,celebridades,train,334,fnxptbr-0284,1751744250390147278,ambiente,fake
lodo,celebridades,train,335,fnxptbr-0323,1816464537878429735,outros,fake
lodo,celebridades,train,336,fnxptbr-0524,1590797216914210816,política,true
lodo,celebridades,train,337,fnxptbr-0096,1319061671214780420,política,fake
lodo,celebridades,train,338,fnxptbr-0629,1792345564476330134,outros,true
lodo,celebridades,train,339,fnxptbr-0593,1720564338287620204,saúde,true
lodo,celebridades,train,340,fnxptbr-0227,1632206566777561089,política,fake
lodo,celebridades,train,341,fnxptbr-0296,1783220618227220519,política,fake
lodo,celebridades,train,342,fnxptbr-0365,1186981361955037184,ambiente,true
lodo,celebridades,train,343,fnxptbr-0552,1631263863898349569,política,true
lodo,celebridades,train,344,fnxptbr-0042,1234338182638034944,política,fake
lodo,celebridades,train,345,fnxptbr-0611,1758106647279399238,saúde,true
lodo,celebridades,train,346,fnxptbr-0631,1798802493603754445,política,true
lodo,celebridades,train,347,fnxptbr-0332,1000056395880980480,política,true
lodo,celebridades,train,348,fnxptbr-0326,1819403125100630431,política,fake
lodo,celebridades,train,349,fnxptbr-0274,1764991578811011421,política,fake
lodo,celebridades,train,350,fnxptbr-0415,1320046244832706563,outros,true
lodo,celebridades,train,351,fnxptbr-0263,1708983146048368650,saúde,fake
lodo,celebridades,train,352,fnxptbr-0420,1319694468694626307,saúde,true
lodo,celebridades,train,353,fnxptbr-0033,1182570412577824768,outros,fake
lodo,celebridades,train,354,fnxptbr-0406,1292830561807998976,saúde,true
lodo,celebridades,train,355,fnxptbr-0253,1683972430799179778,política,fake
lodo,celebridades,train,356,fnxptbr-0279,1746864486193971446,política,fake
lodo,celebridades,train,357,fnxptbr-0408,1288455338010845184,saúde,true
lodo,celebridades,train,358,fnxptbr-0293,1780588383812698374,política,fake
lodo,celebridades,train,359,fnxptbr-0439,1535380440177348609,política,true
lodo,celebridades,train,360,fnxptbr-0572,1689435047391014913,ambiente,true
lodo,celebridades,train,361,fnxptbr-0285,1712967863693193531,política,fake
lodo,celebridades,train,362,fnxptbr-0355,1150042600327352321,política,true
lodo,celebridades,train,363,fnxptbr-0121,1358004098012971008,política,fake
lodo,celebridades,train,364,fnxptbr-0142,1423579854193184772,política,fake
lodo,celebridades,train,365,fnxptbr-0630,1787569148861595981,política,true
lodo,celebridades,train,366,fnxptbr-0372,1246486493813669888,política,true
lodo,celebridades,train,367,fnxptbr-0188,1577302345913876480,política,fake
lodo,celebridades,train,368,fnxptbr-0621,1777755005304320465,saúde,true
lodo,celebridades,train,369,fnxptbr-0602,1745392113401974824,política,true
lodo,celebridades,train,370,fnxptbr-0136,1407631765645279235,saúde,fake
lodo,celebridades,train,371,fnxptbr-0603,1733243847927361609,política,true
lodo,celebridades,train,372,fnxptbr-0496,1498394327118139399,política,true
lodo,celebridades,train,373,fnxptbr-0019,1105985865988362240,política,fake
lodo,celebridades,train,374,fnxptbr-0367,1204775175570575360,ambiente,true
lodo,celebridades,train,375,fnxptbr-0159,1396896956497211398,saúde,fake
lodo,celebridades,train,376,fnxptbr-0539,1607010612852457473,política,true
lodo,celebridades,train,377,fnxptbr-0262,1706680755382784333,política,fake
lodo,celebridades,train,378,fnxptbr-0583,1691178419529064449,política,true
lodo,celebridades,train,379,fnxptbr-0444,1350119011120459776,saúde,true
lodo,celebridades,train,380,fnxptbr-0299,1787162462418014558,outros,fake
lodo,celebridades,train,381,fnxptbr-0628,1778605002124132590,saúde,true
lodo,celebridades,train,382,fnxptbr-0189,1579424458103984129,política,fake
lodo,celebridades,train,383,fnxptbr-0531,1590484522579415040,política,true
lodo,celebridades,train,384,fnxptbr-0295,1779546201911697729,saúde,fake
lodo,celebridades,train,385,fnxptbr-0616,1778572855992631495,outros,true
lodo,celebridades,train,386,fnxptbr-0103,1474889674552487946,política,fake
lodo,celebridades,train,387,fnxptbr-0160,1324186963986055169,política,fake
lodo,celebridades,train,388,fnxptbr-0086,1309870492174745601,ambiente,fake
lodo,celebridades,train,389,fnxptbr-0600,1732102674135347434,ambiente,true
lodo,celebridades,train,390,fnxptbr-0331,993990834797281280,política,true
lodo,celebridades,train,391,fnxptbr-0077,1269730973547212803,saúde,fake
lodo,celebridades,train,392,fnxptbr-0584,1702369187279053140,política,true
lodo,celebridades,train,393,fnxptbr-0106,1328498044678049797,política,fake
lodo,celebridades,train,394,fnxptbr-0399,1290008218236628992,outros,true
lodo,celebridades,train,395,fnxptbr-0338,1045401465567817730,política,true
lodo,celebridades,train,396,fnxptbr-0310,1780217886956507163,outros,fake
lodo,celebridades,train,397,fnxptbr-0465,1374527625973010435,saúde,true
lodo,celebridades,train,398,fnxptbr-0260,1612835640294400001,política,fake
lodo,celebridades,train,399,fnxptbr-0315,1801618113110200427,política,fake
lodo,celebridades,train,400,fnxptbr-0374,1250890097773314048,política,true
lodo,celebridades,train,401,fnxptbr-0424,1327194187083747328,política,true
lodo,celebridades,train,402,fnxptbr-0386,1247610382694391814,saúde,true
lodo,celebridades,train,403,fnxptbr-0182,1555131866101043201,política,fake
lodo,celebridades,train,404,fnxptbr-0488,1492203103390777347,saúde,true
lodo,celebridades,train,405,fnxptbr-0252,1618060372686274560,política,fake
lodo,celebridades,train,406,fnxptbr-0273,1737103265203134767,política,fake
lodo,celebridades,train,407,fnxptbr-0632,1788940750530457730,política,true
lodo,celebridades,train,408,fnxptbr-0002,979056787864383489,política,fake
lodo,celebridades,train,409,fnxptbr-0382,1261426918877888512,saúde,true
lodo,celebridades,train,410,fnxptbr-0405,1305989671672066059,saúde,true
lodo,celebridades,train,411,fnxptbr-0074,1294759463228977157,saúde,fake
lodo,celebridades,train,412,fnxptbr-0328,1819549135806029907,política,fake
lodo,celebridades,train,413,fnxptbr-0300,1786525738369241500,política,fake
lodo,celebridades,train,414,fnxptbr-0031,1179200547393548291,política,fake
lodo,celebridades,train,415,fnxptbr-0115,1340863040904978433,saúde,fake
lodo,celebridades,train,416,fnxptbr-0491,1488639886823411716,política,true
lodo,celebridades,train,417,fnxptbr-0402,1285209641471938560,saúde,true
lodo,celebridades,train,418,fnxptbr-0134,1398011246587351048,saúde,fake
lodo,celebridades,train,419,fnxptbr-0557,1643212263044653057,política,true
lodo,celebridades,train,420,fnxptbr-0427,1329779387818942476,saúde,true
lodo,celebridades,train,421,fnxptbr-0515,1564557880732389377,política,true
lodo,celebridades,train,422,fnxptbr-0396,1280534867856539649,política,true
lodo,celebridades,train,423,fnxptbr-0645,1816203013809398143,política,true
lodo,celebridades,train,424,fnxptbr-0201,1614271084177547266,política,fake
lodo,celebridades,train,425,fnxptbr-0443,1349030954061492236,saúde,true
lodo,celebridades,train,426,fnxptbr-0561,1653804769700454401,política,true
lodo,celebridades,train,427,fnxptbr-0359,1182780441289465858,ambiente,true
lodo,celebridades,train,428,fnxptbr-0525,1597673965048434688,política,true
lodo,celebridades,train,429,fnxptbr-0305,1827117512246354340,política,fake
lodo,celebridades,train,430,fnxptbr-0039,1260147690786209792,política,fake
lodo,celebridades,train,431,fnxptbr-0544,1607698683407089664,política,true
lodo,celebridades,train,432,fnxptbr-0067,1279986689579114496,saúde,fake
lodo,celebridades,train,433,fnxptbr-0549,1618385488510947328,saúde,true
lodo,celebridades,train,434,fnxptbr-0165,1433251632440033287,política,fake
lodo,celebridades,train,435,fnxptbr-0122,1357901989863174144,saúde,fake
lodo,celebridades,train,436,fnxptbr-0236,1654560483205337088,política,fake
lodo,celebridades,train,437,fnxptbr-0011,1059942049414369287,política,fake
lodo,celebridades,train,438,fnxptbr-0139,1414550995607113728,política,fake
lodo,celebridades,train,439,fnxptbr-0008,1047608248583573505,política,fake
lodo,celebridades,train,440,fnxptbr-0288,1773029024379314628,política,fake
lodo,celebridades,train,441,fnxptbr-0417,1305595358425251841,política,true
lodo,celebridades,train,442,fnxptbr-0025,1254151388235542528,política,fake
lodo,celebridades,train,443,fnxptbr-0469,1419059818376073222,política,true
lodo,celebridades,train,444,fnxptbr-0193,1586840221643071494,política,fake
lodo,celebridades,train,445,fnxptbr-0394,1282934764643725313,política,true
lodo,celebridades,train,446,fnxptbr-0558,1653871731012976640,política,true
lodo,celebridades,train,447,fnxptbr-0066,1366077951524171785,política,fake
lodo,celebridades,train,448,fnxptbr-0128,1393911916624556033,política,fake
lodo,celebridades,train,449,fnxptbr-0519,1587641707935457280,política,true
lodo,celebridades,train,450,fnxptbr-0581,1703900262291607755,política,true
lodo,celebridades,train,451,fnxptbr-0038,1379575140497952768,política,fake
lodo,celebridades,train,452,fnxptbr-0254,1818287528270532960,política,fake
lodo,celebridades,train,453,fnxptbr-0527,1597223140291416065,política,true
lodo,celebridades,train,454,fnxptbr-0155,1470818820109619206,saúde,fake
lodo,celebridades,train,455,fnxptbr-0138,1410932167014858754,política,fake
lodo,celebridades,train,456,fnxptbr-0277,1747552295582159017,saúde,fake
lodo,celebridades,train,457,fnxptbr-0619,1786174616538378458,política,true
lodo,celebridades,train,458,fnxptbr-0118,1351635497832108032,saúde,fake
lodo,celebridades,train,459,fnxptbr-0131,1397283090561703941,política,fake
lodo,celebridades,train,460,fnxptbr-0466,1399037635302199299,saúde,true
lodo,celebridades,train,461,fnxptbr-0426,1315078560374165505,política,true
lodo,celebridades,train,462,fnxptbr-0578,1701987372768940174,política,true
lodo,celebridades,train,463,fnxptbr-0361,1171350163920773120,política,true
lodo,celebridades,train,464,fnxptbr-0646,1813991601016115384,economia,true
lodo,celebridades,train,465,fnxptbr-0404,1291175211274993670,saúde,true
lodo,celebridades,train,466,fnxptbr-0556,1631763449582583811,saúde,true
lodo,celebridades,train,467,fnxptbr-0316,1724863511551979794,economia,fake
lodo,celebridades,train,468,fnxptbr-0550,1630020777759080448,saúde,true
lodo,celebridades,train,469,fnxptbr-0385,1261313241520779264,saúde,true
lodo,celebridades,train,470,fnxptbr-0240,1664817597123031040,política,fake
lodo,celebridades,train,471,fnxptbr-0072,1292239076414959618,saúde,fake
lodo,celebridades,train,472,fnxptbr-0173,1519509309041872898,política,fake
lodo,celebridades,train,473,fnxptbr-0445,1351989516702257153,saúde,true
lodo,celebridades,train,474,fnxptbr-0040,1200047440436617221,ambiente,fake
lodo,celebridades,train,475,fnxptbr-0467,1422338978334785542,política,true
lodo,celebridades,train,476,fnxptbr-0143,1420031323071262725,política,fake
lodo,celebridades,train,477,fnxptbr-0175,1524352958523219968,outros,fake
lodo,celebridades,train,478,fnxptbr-0642,1803433810861985967,saúde,true
lodo,celebridades,train,479,fnxptbr-0624,1790117822271529470,política,true
lodo,celebridades,train,480,fnxptbr-0327,1820083791114686828,política,fake
lodo,celebridades,train,481,fnxptbr-0324,1817781559019069459,política,fake
lodo,celebridades,train,482,fnxptbr-0339,1062163422987591681,política,true
lodo,celebridades,train,483,fnxptbr-0419,1317151492160225280,política,true
lodo,celebridades,train,484,fnxptbr-0045,1244586612358602754,política,fake
lodo,celebridades,train,485,fnxptbr-0205,1599859812199632896,política,fake
lodo,celebridades,train,486,fnxptbr-0591,1714410239968129484,política,true
lodo,celebridades,train,487,fnxptbr-0652,1822454560062923054,política,true
lodo,celebridades,train,488,fnxptbr-0452,1358864739967901699,saúde,true
lodo,celebridades,train,489,fnxptbr-0249,1687462177119072256,ambiente,fake
lodo,celebridades,train,490,fnxptbr-0590,1703835638116524362,política,true
lodo,celebridades,train,491,fnxptbr-0647,1806353224175149105,economia,true
lodo,celebridades,train,492,fnxptbr-0005,1532386348677709824,política,fake
lodo,celebridades,train,493,fnxptbr-0078,1296596698240712704,saúde,fake
lodo,celebridades,train,494,fnxptbr-0486,1483257270343450625,política,true
lodo,celebridades,train,495,fnxptbr-0322,1812317463129825310,política,fake
lodo,celebridades,train,496,fnxptbr-0648,1819492882962874746,política,true
lodo,celebridades,train,497,fnxptbr-0612,1768401725956796731,política,true
lodo,celebridades,train,498,fnxptbr-0304,1794384305810227430,política,fake
lodo,celebridades,train,499,fnxptbr-0094,1315696847822958592,política,fake
lodo,celebridades,train,500,fnxptbr-0497,1508146846006493184,política,true
lodo,celebridades,train,501,fnxptbr-0207,1601747309565386752,saúde,fake
lodo,celebridades,train,502,fnxptbr-0321,1769719679918993725,política,fake
lodo,celebridades,train,503,fnxptbr-0311,1782846387245215952,outros,fake
lodo,celebridades,train,504,fnxptbr-0166,1504492177237364741,política,fake
lodo,celebridades,train,505,fnxptbr-0231,1641853322972758048,política,fake
lodo,celebridades,train,506,fnxptbr-0282,1757865481971634653,política,fake
lodo,celebridades,train,507,fnxptbr-0400,1296945690162028548,saúde,true
lodo,celebridades,train,508,fnxptbr-0180,1548132551058788353,política,fake
lodo,celebridades,train,509,fnxptbr-0498,1522253549228503040,outros,true
lodo,celebridades,train,510,fnxptbr-0353,1141170637542764544,política,true
lodo,celebridades,train,511,fnxptbr-0471,1426982086276259841,saúde,true
lodo,celebridades,train,512,fnxptbr-0473,1436431786825949221,política,true
lodo,celebridades,train,513,fnxptbr-0376,1242411407192330240,política,true
lodo,celebridades,train,514,fnxptbr-0079,1444776060294516737,política,fake
lodo,celebridades,train,515,fnxptbr-0237,1655529817884835841,política,fake
lodo,celebridades,train,516,fnxptbr-0397,1286652248555171840,saúde,true
lodo,celebridades,train,517,fnxptbr-0119,1357324759852285954,outros,fake
lodo,celebridades,train,518,fnxptbr-0161,1487166580513460224,política,fake
lodo,celebridades,train,519,fnxptbr-0528,1601217099267203073,política,true
lodo,celebridades,train,520,fnxptbr-0223,1623542918228348933,política,fake
lodo,celebridades,train,521,fnxptbr-0342,1075454865042755586,política,true
lodo,celebridades,train,522,fnxptbr-0047,1245079417933742081,saúde,fake
lodo,celebridades,train,523,fnxptbr-0447,1350121216636542976,saúde,true
lodo,celebridades,train,524,fnxptbr-0334,1042433631354941443,política,true
lodo,celebridades,train,525,fnxptbr-0523,1597696309418684416,política,true
lodo,celebridades,train,526,fnxptbr-0409,1299296364954779650,política,true
lodo,celebridades,train,527,fnxptbr-0573,1692546861251354708,saúde,true
lodo,celebridades,train,528,fnxptbr-0649,1806372732936065439,política,true
lodo,celebridades,train,529,fnxptbr-0140,1420693001521803270,saúde,fake
lodo,celebridades,train,530,fnxptbr-0107,1332351623549640705,política,fake
lodo,celebridades,train,531,fnxptbr-0377,1249779193468145666,saúde,true
lodo,celebridades,train,532,fnxptbr-0216,1617213431647535105,saúde,fake
lodo,celebridades,train,533,fnxptbr-0061,1765076444043190309,política,fake
lodo,celebridades,train,534,fnxptbr-0422,1328429974152470529,política,true
lodo,celebridades,train,535,fnxptbr-0110,1607348429667155968,saúde,fake
lodo,celebridades,train,536,fnxptbr-0242,1676615829478055936,ambiente,fake
lodo,celebridades,train,537,fnxptbr-0153,1470810241608859648,política,fake
lodo,celebridades,train,538,fnxptbr-0150,1316545168569511936,saúde,fake
lodo,celebridades,train,539,fnxptbr-0224,1628781692784877570,outros,fake
lodo,celebridades,train,540,fnxptbr-0348,1100103982779953152,política,true
lodo,celebridades,train,541,fnxptbr-0081,1306603857317855232,saúde,fake
lodo,celebridades,train,542,fnxptbr-0095,1318649483622842371,política,fake
lodo,celebridades,train,543,fnxptbr-0009,1055427879323009025,política,fake
lodo,celebridades,train,544,fnxptbr-0283,1802983774860218468,política,fake
lodo,celebridades,train,545,fnxptbr-0104,1503429350372384777,política,fake
lodo,celebridades,train,546,fnxptbr-0582,1702364467072324051,política,true
lodo,celebridades,train,547,fnxptbr-0015,1081765178595835910,política,fake
lodo,celebridades,train,548,fnxptbr-0615,1774554670683377780,política,true
lodo,celebridades,train,549,fnxptbr-0292,1778154188725493826,outros,fake
lodo,celebridades,train,550,fnxptbr-0438,1341845641157349377,saúde,true
lodo,celebridades,train,551,fnxptbr-0565,1651199450033930242,política,true
lodo,celebridades,train,552,fnxptbr-0126,1382019550150074373,política,fake
lodo,celebridades,train,553,fnxptbr-0290,1736121334260769277,saúde,fake
lodo,celebridades,train,554,fnxptbr-0608,1761882360293785891,política,true
lodo,celebridades,validation,1,fnxptbr-0192,1584988926451675136,política,fake
lodo,celebridades,validation,2,fnxptbr-0383,1259835241742598148,saúde,true
lodo,celebridades,validation,3,fnxptbr-0366,1199335915027456000,política,true
lodo,celebridades,validation,4,fnxptbr-0384,1264211500912250881,saúde,true
lodo,celebridades,validation,5,fnxptbr-0622,1782948440541925855,outros,true
lodo,celebridades,validation,6,fnxptbr-0475,1436688571273031682,política,true
lodo,celebridades,validation,7,fnxptbr-0238,1657865778094391298,saúde,fake
lodo,celebridades,validation,8,fnxptbr-0659,1832143212078911795,política,true
lodo,celebridades,validation,9,fnxptbr-0102,1459177528925601794,política,fake
lodo,celebridades,validation,10,fnxptbr-0137,1532037186782220290,política,fake
lodo,celebridades,validation,11,fnxptbr-0579,1699415348573872517,ambiente,true
lodo,celebridades,validation,12,fnxptbr-0653,1824871439553421411,outros,true
lodo,celebridades,validation,13,fnxptbr-0485,1463175513514692618,saúde,true
lodo,celebridades,validation,14,fnxptbr-0191,1583981685024395264,política,fake
lodo,celebridades,validation,15,fnxptbr-0605,1746229528144273514,política,true
lodo,celebridades,validation,16,fnxptbr-0281,1748977332331909417,saúde,fake
lodo,celebridades,validation,17,fnxptbr-0049,1377729454059978759,saúde,fake
lodo,celebridades,validation,18,fnxptbr-0482,1478677055550144514,política,true
lodo,celebridades,validation,19,fnxptbr-0055,1449248180365893637,saúde,fake
lodo,celebridades,validation,20,fnxptbr-0093,1318710146596524032,política,fake
lodo,celebridades,validation,21,fnxptbr-0256,1700853018235633746,política,fake
lodo,celebridades,validation,22,fnxptbr-0502,1508130272092557312,política,true
lodo,celebridades,validation,23,fnxptbr-0089,1308025950324613125,política,fake
lodo,celebridades,validation,24,fnxptbr-0105,1319001340455145473,saúde,fake
lodo,celebridades,validation,25,fnxptbr-0169,1509585189458087939,política,fake
lodo,celebridades,validation,26,fnxptbr-0035,1189373762283683840,ambiente,fake
lodo,celebridades,validation,27,fnxptbr-0423,1327256515758190598,política,true
lodo,celebridades,validation,28,fnxptbr-0457,1399201632659947525,política,true
lodo,celebridades,validation,29,fnxptbr-0217,1635927656444116994,política,fake
lodo,celebridades,validation,30,fnxptbr-0633,1802850056136995248,ambiente,true
lodo,celebridades,validation,31,fnxptbr-0518,1577271163100622853,política,true
lodo,celebridades,validation,32,fnxptbr-0505,1529492190094934017,outros,true
lodo,celebridades,validation,33,fnxptbr-0059,1265128345286709250,política,fake
lodo,celebridades,validation,34,fnxptbr-0508,1534607864471375872,política,true
lodo,celebridades,validation,35,fnxptbr-0335,1042797000335478784,política,true
lodo,celebridades,validation,36,fnxptbr-0580,1703117638161842504,política,true
lodo,celebridades,validation,37,fnxptbr-0390,1278081672123232256,política,true
lodo,celebridades,validation,38,fnxptbr-0330,1823418522354999754,política,fake
lodo,celebridades,validation,39,fnxptbr-0436,1336341898005540869,política,true
lodo,celebridades,validation,40,fnxptbr-0643,1814325509763010701,política,true
lodo,celebridades,validation,41,fnxptbr-0614,1774543851765526866,ambiente,true
lodo,celebridades,validation,42,fnxptbr-0014,1080429571286155264,política,fake
lodo,celebridades,validation,43,fnxptbr-0247,1674577415190749187,política,fake
lodo,celebridades,validation,44,fnxptbr-0172,1517955471461830657,política,fake
lodo,celebridades,validation,45,fnxptbr-0555,1627469168936161281,política,true
lodo,celebridades,validation,46,fnxptbr-0329,1714601791122297057,política,fake
lodo,celebridades,validation,47,fnxptbr-0459,1393547096792444930,política,true
lodo,celebridades,validation,48,fnxptbr-0021,1126196068352446464,política,fake
lodo,celebridades,validation,49,fnxptbr-0483,1478040611940884482,política,true
lodo,celebridades,validation,50,fnxptbr-0245,1607714056097652736,política,fake
lodo,celebridades,validation,51,fnxptbr-0163,1492227026832482306,política,fake
lodo,celebridades,validation,52,fnxptbr-0154,1470818820109619206,política,fake
lodo,celebridades,validation,53,fnxptbr-0369,1220443404032794625,política,true
lodo,celebridades,validation,54,fnxptbr-0393,1271078327332241408,política,true
lodo,celebridades,validation,55,fnxptbr-0522,1595571370632544256,política,true
lodo,celebridades,validation,56,fnxptbr-0278,1488248416606035973,política,fake
lodo,celebridades,validation,57,fnxptbr-0356,1145145575714611200,outros,true
lodo,celebridades,validation,58,fnxptbr-0597,1724396769528746467,política,true
lodo,celebridades,validation,59,fnxptbr-0208,1600411592713244674,política,fake
lodo,celebridades,validation,60,fnxptbr-0506,1529851005520814080,outros,true
lodo,celebridades,validation,61,fnxptbr-0124,1234410750485069825,política,fake
lodo,celebridades,validation,62,fnxptbr-0090,1465457240941502464,saúde,fake
lodo,celebridades,validation,63,fnxptbr-0177,1531181836671533059,política,fake
lodo,celebridades,validation,64,fnxptbr-0267,1713184906400891242,política,fake
lodo,celebridades,validation,65,fnxptbr-0109,1416191845785350151,política,fake
lodo,celebridades,validation,66,fnxptbr-0050,1249525607689531392,saúde,fake
lodo,celebridades,validation,67,fnxptbr-0082,1426258912022519809,economia,fake
lodo,celebridades,validation,68,fnxptbr-0658,1830927676535628185,política,true
lodo,celebridades,validation,69,fnxptbr-0022,1194936725174394886,política,fake
lodo,celebridades,validation,70,fnxptbr-0152,1466845332931817480,política,fake
lodo,celebridades,validation,71,fnxptbr-0388,1274766785078796288,saúde,true
lodo,celebridades,validation,72,fnxptbr-0051,1250611372020371456,política,fake
lodo,celebridades,validation,73,fnxptbr-0190,1582603998791864321,política,fake
lodo,celebridades,validation,74,fnxptbr-0298,1786895129585828029,saúde,fake
lodo,celebridades,validation,75,fnxptbr-0343,1086235914073001984,política,true
lodo,celebridades,validation,76,fnxptbr-0350,1129144185561452546,política,true
lodo,celebridades,validation,77,fnxptbr-0053,1253226695181680640,saúde,fake
lodo,celebridades,validation,78,fnxptbr-0275,1736777420475076917,política,fake
lodo,celebridades,validation,79,fnxptbr-0433,1328097753096974336,política,true
lodo,celebridades,validation,80,fnxptbr-0325,1818616422789964247,política,fake
